usuarios_concurrentes,uso_ancho_banda,latencia_red,capacidad_servidor,riesgo_qos
44.801669394938216,45.281306036179664,7.891696953633552,34.56137694030311,33.96115019080855
37.46143617087031,62.51332294663264,3.248483616018719,71.4814071551759,33.91979685323982
33.69697615131344,50.49774906567065,1.492194833052277,37.226069572012214,16.27196931809316
42.11635546440433,67.50346777018025,2.4552146205300653,74.958099285622,30.04030099436975
21.75032462143297,48.021062972488956,4.606860595187096,27.672783747002033,19.50944857915146
53.74596730588209,48.82998983230314,5.59367002410992,23.58127799566226,49.99999999999996
13.388303406165358,36.136216952384444,2.79967680916996,93.92026520105546,16.77623682383643
31.149673963282993,76.52902354618588,2.495087061323546,78.05299642044015,20.53182778416471
26.479013035485753,69.92694539918256,6.816385910330898,73.30954047007268,63.189445292982235
20.975765240321635,72.24529235886068,1.7563319652292413,73.39393139028738,24.495223346562074
35.918539542043334,45.68325568317616,2.0449845197047143,90.23264716601747,16.730307319000392
38.98329250663109,62.18928005218406,3.490691297108568,30.715939229043972,18.75558576567915
35.78741760422939,26.69351619991157,6.775156359908439,94.9726136925879,41.11357685165318
23.12241330331762,64.54733908739203,7.241151562289206,62.882198008027565,49.99999999999997
50.723092666573265,47.33468956233452,5.695155297002409,93.45967793118298,50.0
61.320850543142,61.92932103383711,6.097182651404914,73.7250516913161,52.417960220710135
9.95452003453187,39.97948705000674,1.5477098642066502,81.93825561534939,15.555555555555541
3.242948094730859,60.84390745374626,2.813400587527931,25.65495764426003,17.20571334104511
42.613270617677856,35.42761162600142,2.0553312211618326,37.233603102949395,17.01040900055741
47.65508695535947,67.69656092821995,4.84705524263112,87.66909828994966,50.0
40.40327569272691,48.32647909178208,5.289118539476741,81.3850091216212,25.07555243444394
45.499930233000974,53.90205015900188,4.09836482125507,76.69501220266471,50.00000000000002
56.26707600221202,54.4368705355574,6.7585957273238115,80.11092050254813,63.524218320544904
63.509353726383246,43.70430735152783,3.825099845481601,64.41756548674637,49.99999999999995
78.93285477020669,93.22807882433275,7.252275422894138,44.75659613901865,73.95885840474803
34.443800427901145,60.185549649102384,8.035696351595924,86.66372762715261,84.44444444444444
67.69776011745785,80.0951324771448,2.227358507811381,54.28877732276207,50.0
25.096717953143326,56.71612125482028,1.9704246170095234,54.53060519955357,28.52928445943553
4.771439282829048,35.90040650402551,3.9148797226016807,62.21979657733265,29.104174439933995
22.751414266358864,63.66882885296224,4.990052607991026,90.714457570097,49.99999999999999
88.15240608644754,65.23645796765364,6.081855264196877,56.36958179644368,50.000000000000014
12.240897184669562,61.94940764484595,4.478046005239667,32.65238730589495,29.106110280273615
60.43860132727986,40.66705990866244,6.161856322981778,50.93718457363112,49.999999999999964
44.68638940452328,74.47515853990663,3.6060687387647716,87.49900499337738,35.30945655190782
41.273802617421666,99.21777275642116,1.5224497467501865,35.30160487292513,16.601099929021036
48.94498910011747,43.69257665266058,6.444659062695946,48.485371300102976,44.9939558850399
12.184210634063088,66.08589074253055,5.598787205067163,82.5919572423657,48.1183402232092
54.8014080955471,45.66379542080413,5.8083569529866335,59.562751596906374,50.000000000000036
45.62014004829078,31.736506332559586,2.6321540775637744,49.36641605092846,18.92617485346099
43.41376402525964,60.82887963870846,6.456736339917606,43.14520716446377,50.00000000000004
65.8700846995784,68.59963018967272,5.558014843916679,86.26132865923857,49.999999999999964
77.34176554866781,15.82704554905311,4.196283835553454,65.84277425219737,50.000000000000036
91.16648392256272,42.2983607266204,9.225506130878873,49.88230768535968,49.99999999999997
34.866540145521235,41.05984898074699,4.084996384106201,88.53616689371027,17.858693446647546
14.069326948943367,63.56220511185462,4.3550138197766675,58.91906445216376,50.00000000000001
44.004128686408,65.40165489785181,3.903618837888816,41.213825813689844,44.11418086578158
56.9300658652932,87.59252751874766,5.725454372638149,61.12140607324811,50.0
35.1450075489541,65.12699939128323,3.3213206261632253,66.72261959556957,37.05269888373006
28.662513623642923,83.18499718364838,3.075606741994056,69.3571979983132,33.46748341461952
25.47511190114809,60.105306289842176,2.8127637533306866,14.865484055357578,17.204322268468978
13.71552120492175,66.46744024432752,3.304803992835823,67.02096915194832,36.76768928298195
60.25824550197143,59.5787379060859,3.9981800594870265,85.15340785963708,50.00000000000001
7.556540667419637,67.44447811684341,4.901511423506477,94.22105098476594,49.99999999999999
44.541247727008724,69.83033351376841,3.1793589419962602,53.43338193238333,37.54834356900061
53.6318455090842,62.11599658731895,1.3003140464607348,89.40912084377833,49.99999999999998
65.55910081296553,81.43095932434764,4.188744766969355,63.369500648280344,50.0
47.222805751690906,57.181490168244494,7.656212745129596,64.12006494442656,50.000000000000014
52.329497194913884,34.10997962505493,2.877958825348384,72.07722482879917,34.89744767087165
49.687802490440845,64.95991476927279,6.127193909101862,80.77745320233308,54.06410770001209
17.790428012126636,75.30374876372969,4.201405722491799,65.30367183696441,50.00000000000001
70.03488587782249,22.119061405852115,4.423389671570973,69.00449089237051,49.999999999999986
15.939964889868099,60.3401229737304,1.8414943834948883,70.78051740942296,26.37153151386077
38.90894597320542,23.116959460748284,4.693090461933798,59.87245253615123,33.82834896579471
27.047068211611347,68.4799692308262,8.727124848538875,85.67116479864787,84.44444444444444
67.97203848224562,61.7258035942616,4.65021439547916,82.2346885817385,50.00000000000001
59.35555383437946,65.66147523784853,4.443361339572034,52.745303697585,50.000000000000014
19.2089813706334,46.20162694821,7.168002867302417,62.07851325393301,37.53348575934865
24.063246157319433,66.92714310884327,3.3113055857588405,88.44986953786297,18.33232407612448
29.53672764334675,31.698067144552372,5.975127790837657,10.496926802234354,15.876936072710599
36.25050635219202,63.82391287550458,2.4276829632602013,40.46899942877392,17.93843467911919
3.9735832392231787,19.05441143413107,4.30826554804366,27.820203732908727,15.555555555555541
57.815252843196966,31.060527336854953,7.6592650165503695,48.68831288321928,49.99999999999999
10.886525773180685,54.332185418141,5.960519127033364,74.5150714276476,50.00000000000004
22.385121862468228,74.13433539951527,6.5305194811664915,88.3495490622009,81.29489860318273
26.442636483747815,47.7951687297102,2.5213047825868657,56.954204819192654,27.778377660565027
62.26357135673819,85.36242416669414,3.345169729957064,60.45688338113031,49.99999999999999
18.041031491134934,73.24722439304819,4.858685057977185,76.83313986413454,49.99999999999995
25.824312355720146,47.547057916041325,3.2815941834261295,58.70156113066828,33.53825569038811
69.48103304877542,68.5135453374698,1.3438889619300591,37.996359327498105,31.216899456504915
38.212174610278424,42.87126118107765,2.347131167033529,63.24096532155191,23.635893331014703
43.725338792586264,12.447315706167586,0.26183814363440794,41.20393283988316,17.891533916932506
65.471195903864,38.782487926811676,4.768089901574397,56.89067316294935,49.99999999999997
70.4736362915018,47.006747059397114,5.487099340276771,76.43891043122312,52.666343509718956
23.89836472979586,76.07892868728526,0.5054169856125049,52.192652100631754,25.655296713238936
21.904631968972627,60.763212907849315,4.667372747104411,78.4341950680508,50.00000000000006
14.062138492046838,20.004071319720353,3.248034237428719,85.77234639197174,15.555555555555541
34.933157644068466,19.571000905431546,9.223214570801117,64.39932049155547,16.52462713277969
24.425877868049103,57.07421938879682,3.4347774586592346,84.0555554923205,18.62275244332649
66.37073705846436,84.69667560785611,5.053112765192897,97.87600031249283,70.81830079907486
39.7710767322213,53.43381060397644,0.7417984074455485,89.68465058236436,17.567738435022548
68.46361867032962,30.555270306485163,4.7386507910274,67.8587486839129,49.999999999999986
35.82779937481448,71.10861563055562,4.383998084282766,85.30780394890851,53.728421999811765
67.22611774112976,49.66769666703894,6.174132468935397,59.65264650807932,49.99999999999998
64.35370551074804,62.71240031017719,6.686618287178747,69.13214993960844,50.00000000000002
39.73921640213215,70.525460977341,2.289879778110217,39.81566400244005,17.560610504105604
20.560856035413345,62.01887215489752,0.3323303237786901,56.44348445830995,28.91448909122793
51.8828849740535,63.98306188953645,2.7349427900900842,45.83218144202156,40.29990207910177
39.18368939665836,27.28997943021847,1.556682855016664,27.757849246108325,15.555555555555541
45.34558837299068,82.84843874738048,2.6759260335700774,53.72918850670534,40.04755195397005
10.869298228812927,69.25779890723987,2.34964776495885,48.17437060736953,27.18620889805907
69.07442980793097,22.21654234907915,2.7680729389399477,76.72018210520892,41.199894950998065
53.184669803591866,29.735216212135352,1.9792271715776388,95.95744148287667,50.00000000000004
48.69496935181962,71.41345085425411,2.323485684075985,48.36095207894323,44.54343446391368
27.829851362497486,40.45840771409972,3.2348238684813984,84.16718147332224,17.722280092025954
56.01282534160899,61.49693529080387,7.351401298508247,39.42643295847191,49.99999999999998
36.926732978316245,29.306075798180544,3.9704995576962894,26.56753476084402,16.944490971046655
41.53644948394946,63.95915574705425,4.690932663383687,68.69073358731998,49.99999999999997
44.5475285908932,90.16567330391948,8.274759607452873,83.6095344790841,77.55823815932558
45.38097776305509,64.56205342792147,6.418698643428958,30.00867363318747,50.00000000000001
18.185756304436392,13.688032462254952,4.153419451822974,16.72631068471058,15.555555555555541
28.154473724664285,55.833552240760866,2.4034388961915614,55.72975846862839,30.608138264422255
62.96005228953278,43.33604459678722,5.345355361289285,28.623675843063427,50.00000000000005
46.860301212842224,75.1934232916436,2.112958134346618,82.8350478718132,37.36316315882607
66.85752158576635,4.041126656537095,4.683609209317463,68.75249831435958,50.00000000000001
42.403988589924715,46.44282274426999,7.637318032587521,24.62654646118903,31.142803346027144
60.02863371301173,69.97965437637319,4.047345341412371,69.12300410587827,49.99999999999999
53.75812078521251,75.86748784327433,7.546158104501243,57.17403616690313,63.95145765901148
38.336558988038,91.86215240690646,2.689979936014789,86.89090173783597,17.250029301900256
87.9150454055398,43.51478215627427,3.7772745933774727,71.85543921547558,58.10427242855435
56.005125057105055,82.12346332242508,2.968926167763727,24.235135889273074,17.549440845183884
54.92262665707699,51.4737865988569,4.048434997819755,94.59616441034414,50.00000000000001
44.194686287338605,70.28450244837529,6.313510313879523,41.05300809400305,52.4753618763729
10.527730199177421,61.45652700870465,3.4548845056731743,46.13198805445944,34.474404008420116
56.39983541517941,68.30536536024688,5.71074659209816,85.5335075638305,50.0
27.756896487509135,79.28025632623229,4.913992701808193,78.34593814730968,50.000000000000085
36.64080387245679,50.29374715922062,6.5866664708758496,65.66022409802443,50.00000000000004
64.25104198181961,48.49410089549567,5.735242929279821,57.21885041488417,50.00000000000001
24.61217183022713,54.901409771697224,2.8405844311983723,63.778242491072426,33.09172216311476
27.970514397551998,86.44671712490342,1.5264369159057183,40.87998563768589,17.20019670246844
35.62345625763248,57.19812300721054,7.902949833232,77.47671205188298,75.93814458705783
40.84410527711213,74.05309397274081,6.23691899064767,43.89538661725329,61.84813467959989
60.85631249660587,54.2359379484193,1.9593177719839245,17.537685742136734,28.453819666934148
27.459667066307535,22.532191518164083,5.2789421976177415,63.55927249860539,28.914059245738965
38.967705935421286,70.73165231973762,7.065186556706568,65.21135795921246,53.28625083674408
8.107178319947849,68.64932415620802,7.962953583488327,76.56674739553831,73.31513470543999
61.11622963846165,69.94661056613268,3.083274773323465,83.30129033755077,50.00000000000001
20.30192155500771,54.82208814004655,6.410612976392391,73.97763112398063,63.289778023167536
22.875035060410607,42.07788096616108,6.763918245597532,65.98629015841072,25.194174283996993
34.24072571289137,61.04692858232712,2.393908226827954,75.3918637998114,24.172665141443396
68.87139474312917,56.973750728155935,3.5288820396416316,43.461351074491404,39.12591080501843
32.16715165422776,91.36452802944368,4.056918941461166,17.13727304026909,50.00000000000002
10.672769182414617,42.4092917839738,4.4295704138091665,69.12278883088734,35.22245829008596
41.4898851636978,60.056708005033215,3.340692628343642,42.392447775076526,26.500239398871262
48.96407374757841,46.798129684240536,3.23529262300094,56.935008639805176,45.731506390048665
17.397689928219602,65.43811697855334,2.1648119358749467,41.92039939969807,19.396150784444675
18.711473156523223,73.3947336106917,3.7164459036627386,87.47325105558865,19.299797828900907
16.62503335720378,63.359234016399355,6.038503062077533,54.507565130332225,50.000000000000014
47.84110996113585,64.39460751891421,1.8508042090711516,35.83896446809775,28.160249655151937
19.991507617784855,43.95430664157557,4.622225455188741,37.86833422079393,18.529762461289017
57.044098915517694,42.63880206348624,4.229174120026126,58.3384786149667,49.999999999999964
56.21573715075964,38.73861867455257,7.684824376427669,54.57253601208234,50.00000000000003
29.76717690468004,46.43831946277408,2.789606681876685,74.62897384102249,27.055962735671578
54.13229636589947,21.018285335432395,3.1817904013801224,91.7375558117847,49.99999999999995
41.308331636218476,67.90774057813101,5.4812402693154,43.86504219756824,50.00000000000004
45.83404673018212,63.47869758611688,8.024665377655628,81.74733673627676,74.40876034224621
64.19762609319078,83.09845673978964,3.5354755544912884,42.90269125165982,30.387195496491053
37.7449615574983,63.32106503691368,6.052817033212591,64.19510895704991,49.99999999999998
46.85236288096566,60.37296856840641,3.4496833574761183,82.16504945208781,39.59011176689694
38.2299108172085,60.00592902919507,3.2573645664358173,81.41182642660357,18.20673874174803
20.35474452996994,52.510319898754325,5.27236614181104,60.38231213760581,50.000000000000014
64.64172605576243,36.72948943885956,4.121537690594873,35.68783188733597,31.4363517413894
58.80263478483116,58.92090454532199,2.2309984042225577,66.57185260098204,50.000000000000014
77.14396143884625,5.990988435366717,4.7609144453167795,68.2876232240377,49.99999999999997
44.371043590300566,34.91854038950494,8.29350256349485,80.42691869171105,61.223567572018794
24.51051824781335,64.94294220139969,3.8304708773641813,57.17393062728764,45.773410239583654
4.307198420770865,38.55408613273592,3.1658724264631166,62.812944693144026,21.449185458183727
36.1409393401914,43.41335141926683,0.797850406238613,56.07359616559218,23.446273811926364
34.627589356188246,48.0450520688617,5.340874651504357,54.56479999507691,45.151466566970306
21.687437205737503,24.791243726837763,4.876495437099923,43.099859817133876,20.641233349298723
16.209088603264128,86.24045642175413,6.886873849050145,49.726583198826425,66.68370622686376
13.263620252871238,43.02182282804795,4.563688633034112,85.05173632722892,18.311026944437156
53.8931143392817,69.37865461873497,5.684989523178791,92.96593389542618,50.000000000000036
29.222314513777626,59.24642654106802,5.144036539224515,97.58663135851072,50.0
53.46104285981704,30.162054023549576,5.219155580750054,47.23440832167457,50.000000000000014
71.21682425797393,23.29341320908338,1.7623324613419231,82.55400979721013,80.40280936140131
57.39006742302536,82.79524308625986,3.9725208289109215,82.00727266746468,69.18723401987513
16.01162902070451,69.86648609119045,7.373838966996502,72.26495831440869,59.44970024876557
36.69477733630443,65.73806247788602,4.383043998236209,40.95130420793974,50.000000000000064
34.75740904696566,63.323336794566984,5.422868139638376,84.50769965420045,52.53408006146977
18.85107459035345,82.30560461967677,1.9895143394688413,69.43753522159537,27.09570780835639
24.52853254341952,40.86586594268627,2.6233075982046103,40.77251170588514,18.627419274058965
28.457298112300737,10.590730750638372,3.095158162409838,26.337318830785783,15.555555555555541
38.035688551413784,64.61571479287491,4.343531257613115,33.19044504028364,30.116654870511862
43.195667131121276,52.1360804489668,8.017095303181025,94.13022805922044,79.22963225831818
22.150795021562622,30.68461678094783,6.609559212969609,82.33515596538568,33.95105123875121
18.716754055140257,59.77548907073415,2.646175772114466,55.07457876752776,31.838113265230284
25.508135354789275,68.79746043820839,6.371085362869632,71.75834073191447,57.51073043494202
29.61815828730262,87.59293807013862,1.7208100842306688,28.914626167836516,15.555555555555541
37.41164090710365,26.85243564869152,5.860790655093798,97.80911523084718,17.048804662958513
23.150772693453995,50.47110083519431,0.8638519671879425,66.4760428856758,27.050820160022543
24.960792614244358,69.51319181534592,3.5607574176368777,44.409471539166354,33.94242580316857
72.85183296843772,53.33151268015201,1.8363794736900163,64.36190584546613,50.00000000000003
28.06537244014559,43.79895825437299,4.175991937900272,74.52155417238711,32.60739604833619
27.201331624043846,27.098695321019093,4.704281423123592,48.44002794595653,25.88250364630964
30.449412229198586,62.354831881152634,1.5664484105129706,74.08642747389467,24.033152718394067
54.355153547701065,43.6227383056178,6.116577055560542,49.85717868292949,49.99999999999995
81.07026597923243,60.10850835239425,1.3522891400331585,42.15765492670113,24.778695303616033
45.44231494920795,30.919467000514583,3.3692102446702688,51.26966216799793,32.31198662338374
60.391909081070594,72.85510172795111,1.0667079780894575,87.34091842241959,50.00000000000002
46.35250935434882,62.37803532179794,4.7924541992212975,83.83059963385955,49.99999999999996
60.17114188424543,89.08597921548898,4.8247281830598965,39.7531148489019,56.942271436905926
54.97653526415075,77.13635997938636,2.3263141863656815,55.014439546966344,49.99999999999998
22.395232053341378,35.754753043707,6.2295985989936264,77.52216093899362,29.069057421260503
16.23652791706315,56.89925479103926,2.478306081472084,17.893748862700743,16.493625008460967
35.409291344402924,89.87982363391419,0.9333436154336162,70.71847351435146,28.90717071409937
24.4515115344362,18.7994377598477,7.254374808073782,53.84785617070833,15.555555555555541
60.99142933978966,28.24323673383531,4.711024227104531,69.71409128290583,50.0
45.13249616063975,50.43311781465153,8.488469371948145,72.27253840641468,59.47810870042995
37.76933393516638,62.563313206527994,2.64377779837901,83.34968187502142,17.126277537961883
25.208942273341208,40.72349605820219,2.5358203563172617,79.55294295333275,17.653973924699237
75.0888175480918,80.2467529545261,2.2480049658229877,86.07307959324523,81.64387261640788
87.6475263775331,66.21058286268293,3.3365111326820296,82.77732385763417,83.87497045689018
76.79377779788709,70.87114778656732,3.341637474505742,59.24482932735962,53.88620939704603
23.585775116474863,14.647079709302417,3.6868906738788514,50.9035611623339,24.716777752403797
21.74158963933425,27.088725417016363,3.0218178710547337,55.24200290819201,15.98123711858082
45.12720447267447,49.49309790247741,6.408361604337359,27.47264142649868,47.245103424156014
54.143634796540475,35.831094611625744,3.941242828501947,55.75573581032134,49.99999999999995
54.34954010024342,37.57358694809626,0.7971595644982001,47.1570345488382,19.297988077330956
41.66105528081314,85.1040129401973,3.267669601546481,43.874384108975434,28.819878664851036
22.088595736347997,68.4673880724875,3.5148713238064753,79.97827150227049,18.942775081239475
21.544418556563958,68.32731713037398,3.570487541050393,46.10854056609163,36.435376654370856
36.85648645979087,57.908641132028386,7.293910359542566,94.44981325113545,83.02673066083487
59.85108510747327,36.98431635994669,5.474087288274749,98.87485890197367,54.51888023502185
24.63571004376817,31.603801890105956,3.4566972926899835,49.919509401364365,23.03567972547401
14.469575591190035,74.70832798785088,1.3161941186140034,39.122059788520744,15.555555555555541
51.37807980103124,57.31497239042294,3.858601712670697,56.70154023616416,49.99999999999998
17.06704308917865,55.54281106115313,3.060189694074806,64.49741467541354,34.96398306661397
36.00165531291824,31.334393852772983,3.21850279240964,75.89593598990774,21.366381213450765
63.12925479273391,24.127162761349645,4.247975581745803,65.37622763738248,49.99999999999997
41.13000715236338,80.35755756346951,4.701017950194673,42.7124711904056,50.00000000000007
14.088600246810994,84.15743937009552,6.9145728605216075,35.23247037017887,82.18805611121284
14.977315429078455,82.80497976613688,2.3041062028537858,53.58896018653535,29.59040110270558
52.524787446139776,55.15308342182298,3.4156766047713987,28.433528187598583,37.99334395999326
58.34264407916536,84.37911424752141,5.711576828479381,40.581271291746994,50.000000000000085
23.821352743851993,51.65790310720073,4.627745387674955,24.500071456302088,28.88661965853598
36.43586292446469,77.27138765282712,5.634030430921111,37.16521967901639,46.43169412395674
10.20007797693403,52.48449088840981,9.049191583907621,78.86480296286506,79.88274298062059
51.25778620709034,61.09979925838798,1.366222979673123,98.31291788005831,49.99999999999999
11.523437669722362,58.75319790649372,7.399049163702875,59.03970328750506,50.00000000000001
32.44738677031449,53.35973202286686,2.6156378667823947,52.11976071888495,30.751841842436807
9.296470022367487,69.33825787615612,1.2536889170595078,51.74847274039769,27.14379746526261
18.525380156922434,63.24633023434218,6.0226818609935115,36.27540563461062,29.35426139217851
25.249900997385556,66.8863708389801,1.9376523645589414,40.74667801625406,16.96285306647728
19.515919380659827,52.48419487960074,3.924149498382551,41.325945384976606,39.20414900615351
54.70490171692893,60.91346719457459,2.9205966529212035,30.09339328383975,33.641625779174625
22.512966978265,62.824049247672995,1.5918580332836647,92.9396253437268,15.555555555555541
31.00735125695817,63.41184872469508,4.05736590796294,42.281989340947106,50.00000000000007
32.29564168744613,51.666226209847686,4.547762397295977,90.41662669502358,51.292665016778145
72.46654380072303,50.19654407666643,4.9596907881606835,63.350459106587905,50.00000000000001
52.235696861638736,54.44111319147471,2.830153339805742,60.84656448619322,49.99999999999998
49.62341181445996,43.407193771419564,3.4861137454078808,20.642792098280513,30.734661846191997
55.850868261474155,54.9984310412314,7.638240699480064,40.62346287403505,49.99999999999998
49.62877681086603,50.793606620986175,6.775730732795328,66.76962620287718,50.000000000000036
41.14081905129369,40.46200023831219,5.5793098823153,61.00185105657698,35.15347215807022
52.04592202988446,42.76451890783915,8.058028198161212,60.62952643659051,50.00000000000001
43.17622326317307,60.88592228795879,3.4992379526670403,50.651878077636646,38.45588254967628
57.34236258131864,61.10779178340334,2.750224273322721,81.1800323546539,50.0
7.4118479579114,57.754671950938416,0.8790450823554384,51.39135962506126,27.476010234233215
59.557330574763675,63.02262050927581,7.546167729656409,56.03245089972192,50.0
24.404007545289524,43.74877716084123,1.919943254635003,64.66765235931794,21.486688131650986
31.56586942460885,81.70418784524244,5.909075467116502,58.12481532808397,50.00000000000001
37.948185559951504,60.25779767205618,5.453383436739493,18.059393108915557,29.18528240047434
26.784929929710945,23.484824947772385,5.022986600219989,63.98529239542238,28.84339735186587
23.613850909917176,46.90760684370291,2.001540405378815,90.15346355753337,15.558408743847096
68.03062520316992,54.12603590741849,9.074667945386592,86.66313003019465,72.28606785349294
9.1039932507974,75.84325978018406,2.8063034354259724,39.834853633385045,17.190218374481827
46.06482476093379,54.82903747842759,3.6270625685340896,76.82325201730674,37.53597675273233
52.472944084445494,60.1238374753041,1.9090769875697773,85.50532012857049,50.00000000000004
25.509624435732757,40.73843517480886,5.788086852940412,20.147244540665163,17.785657800039484
40.563055684228935,64.88592336747263,2.290888873186964,88.8460909531735,19.531889694474934
72.1357049285785,43.68251656774199,6.063940424969583,54.87527091686487,49.999999999999986
77.24464658541592,24.85562404281041,4.598099160083682,40.918629047530054,49.99999999999991
20.519210680748575,83.36739947775254,1.8382157884377563,83.34880965269885,15.555555555555541
74.73792575997552,35.235391265017086,2.7577745311136126,63.516559043492634,41.6800100800535
54.25407020051997,71.42271520061914,0.9298733358952422,85.4285560777627,49.999999999999964
21.807252329065157,49.57027433099278,5.177383276356128,63.093833256411735,48.876271967061925
29.443480893476682,94.38156599301931,4.176111044529907,79.27423718661342,50.000000000000064
60.478095756958005,30.792227823895104,1.2860745562933558,29.052100065717635,15.555555555555541
42.74937091598528,75.22138999515994,6.798397367777188,95.44445853496586,73.99627123061326
48.505961710989546,60.17448626329475,1.166071809350767,63.71827398118868,46.319173727762774
33.91466103201587,56.95572798624076,2.714259259848174,44.634433095123704,25.686868204813422
37.87191396524646,41.67557261158694,3.145045738255538,95.03247768467041,17.94786534990716
75.70593906376416,51.585395620098836,6.222556020141747,69.32410581677767,49.99999999999999
11.976504842437361,68.34421342321801,3.1644377069008858,59.24273713717858,34.77661860297284
44.836288024791116,46.301342272261785,3.233707890756788,65.42541606081909,35.11367918891718
54.52881701137466,39.927931056336256,6.697724976005906,12.63057073052855,49.99999999999993
29.28569695524242,53.53285478985674,1.3882795828642,83.90501917497824,15.555555555555541
57.86297829841214,37.86935844694143,2.7249844636420733,40.90018650879138,17.82237430437834
31.931484891328747,59.23256160547214,5.585636728797671,39.88763215490607,29.984448516788024
29.98506796944831,88.46524913390115,2.3255577268546035,43.70254969594979,22.592856556521273
37.70135406157205,69.3358575851075,7.154878450629319,77.35307597646303,75.58366441030277
28.752040677831403,71.64261681844799,1.4816908691840687,53.83152438593767,25.827411530570075
63.4441591239464,69.48681284267492,2.6671276016838066,28.95144023876382,30.34264127189465
73.24806177278663,51.5021962552925,1.465395708478536,73.28206917661755,62.9783456639253
25.246070782748404,66.81612676661068,1.1450128733277767,91.17774706891386,15.555555555555541
58.29152449983205,35.49481603609044,3.0860286249474145,74.21611715113588,49.99999999999999
24.781712654887404,66.90925051956708,1.4306044326974283,48.821707020305624,26.128736267087554
34.74045715727575,54.58540735695709,7.906330389992753,75.7418602182647,70.88654938149591
46.070961825755546,40.488150343425815,7.563477011133184,23.07210461302296,37.12252947247849
58.19004262902219,44.65325544898252,7.973190339497984,11.14571895821504,50.00000000000001
25.893392906236496,72.72292941642888,3.1205900951081693,48.63211072986194,31.608769025472156
71.10394718586859,49.13993782443701,6.692935540670361,55.67971773509207,49.99999999999997
54.538336110002305,83.564639097485,5.906765125228788,86.6069404324098,71.46919787095914
35.464980616381055,57.92568443421441,7.535243118140031,53.98996439573824,50.00000000000002
33.726415674025766,55.84083836982547,5.108257725022039,61.41562786540812,49.99999999999999
51.41488986494114,37.371923309811,3.1008027699117156,32.6195578973024,17.84689709480633
74.72003807735891,57.13328111430433,5.1996801008959395,52.20042884035866,50.00000000000003
42.56259860293293,59.492888172127714,7.776891267542476,62.802195264651594,50.00000000000001
54.300090591812236,18.504562621377097,5.835140166036455,49.388346177755665,49.999999999999964
55.182695343529694,42.474533435877426,3.384194600965876,69.15576074828374,49.999999999999915
54.56031415524223,37.35447891553439,2.370042644077584,23.84121196054501,16.272665898068272
17.510474603145685,88.27078706477326,2.4312084104816662,49.51803395273174,28.460662655054815
55.504412274243286,65.46779951135822,1.5771554603844398,43.84391208469493,38.14821962125571
45.252899147319006,46.88716787522335,8.442509948071102,80.69385236040796,66.39120833802522
45.37185483810167,19.66804786160479,4.4839960137211685,77.489353825047,29.38583269280221
1.4682138093803054,68.58761675469732,2.797832135858631,52.08645174355473,31.63179479561881
20.059581926842743,52.19363840695837,4.729731097826026,67.34110089565024,49.99999999999997
17.34941750378884,78.57019954934111,1.725633001477701,58.881511168822634,27.491281200080223
27.213873245599196,44.223535342356755,3.1919930072245624,65.11759613496794,28.63337142174791
16.466182937958678,63.357951857065274,4.363286205228416,50.484203171905506,50.000000000000036
40.58299756415475,28.897732086072658,5.2337769595808785,66.68728829907256,34.3910306193986
1.4179916351405217,88.67729178807384,3.393637529450076,77.98502715450938,26.058613704517796
25.36778699748411,62.838896441664836,4.542412568346658,42.361862165995554,49.99999999999994
52.16856003728474,29.744731505914874,8.27854967261707,44.20226355586504,49.99999999999999
51.3697965602151,60.9087492367883,2.0442513635113597,57.392059035493006,50.00000000000003
51.27122105656801,42.75530397637771,4.194080018648707,63.75200559348547,50.00000000000005
54.10908034480412,24.409518188008505,8.177141084759395,82.69034462854984,70.24183913775396
60.73086695396772,59.35553663689351,4.60835044052552,36.604618993945834,50.00000000000001
49.59161457577473,70.17448254999414,5.683381310437076,81.05521591572536,50.00000000000002
57.34782880802247,52.882954561990914,5.320691775192292,94.36315100789714,49.999999999999986
23.229035394247035,51.073099225770136,4.341426129064546,58.514989270380354,50.00000000000003
38.335635730798,38.660593217344385,7.057015643045778,34.960257035840684,17.321208401495838
39.266975937096774,29.609184815873093,3.6925206555713546,86.11879589105632,17.45533552805143
42.64987579635284,71.40932219426945,1.6992802490098822,53.64660152096496,34.15684465639253
75.72646811492794,18.058333339271087,2.2565108182677456,76.38943743521853,81.84168861599234
28.61044383873455,57.53273089442925,5.793641170545154,42.139166248101084,49.99999999999995
28.788937412780253,46.04845457703734,1.6906838276446716,25.022439868639264,15.555555555555541
87.45163842760573,57.652099117738125,6.370484885207485,71.50691311744586,56.51352881227201
6.705555832272146,23.71286407010324,2.662263663100047,94.51143817653633,15.555555555555541
49.059845249880354,97.36004347493193,5.296237122158404,35.70432154486814,53.55916509684633
67.36389464326066,43.62811967493658,0.9126214202881713,77.44654681248461,49.999999999999936
85.54232667996861,96.62143000511097,2.8230616523856082,80.05602913719092,84.44444444444444
23.250801715638207,45.851960878972875,6.898706460465533,90.28581607811931,61.29250085585256
17.751803656820965,27.26371649402718,3.210411339123385,41.12282201028338,17.623227686589754
34.32886314117349,70.91073998539393,6.276058048713663,66.79038191024192,54.05483091193859
37.22458974335061,48.195861107849794,6.435561958941397,64.0026199234192,43.912158065261785
25.469052030341093,42.825940565638696,2.931377893019494,50.0655262768589,24.194962947680366
